stockdate,C,totalposition,profit,comm,equity
2017-01-20 01:45:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:46:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:47:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:48:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:49:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:50:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:51:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:52:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:53:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:54:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:55:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:56:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:57:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:58:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:00:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:01:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:02:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:03:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:04:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:05:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:06:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:07:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:08:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:09:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:10:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:11:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:12:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:13:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:14:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:15:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:16:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:17:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:18:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:19:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:20:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:21:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:22:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:23:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:24:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:25:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:26:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:27:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:28:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:30:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:31:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:32:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 02:33:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 08:55:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 08:57:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 08:58:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 08:59:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:00:00,20580.0,-4.0,3400.0,0.0,3400.0
2017-01-20 09:01:00,20645.0,-1.0,-2600.0,150.0,-2750.0
2017-01-20 09:02:00,20620.0,-4.0,250.0,150.0,100.0
2017-01-20 09:03:00,20515.0,-4.0,4200.0,0.0,4200.0
2017-01-20 09:04:00,20460.0,-4.0,2200.0,0.0,2200.0
2017-01-20 09:05:00,20515.0,-4.0,-2200.0,0.0,-2200.0
2017-01-20 09:06:00,20505.0,-4.0,400.0,0.0,400.0
2017-01-20 09:07:00,20540.0,-4.0,-1400.0,0.0,-1400.0
2017-01-20 09:08:00,20530.0,-4.0,400.0,0.0,400.0
2017-01-20 09:09:00,20525.0,-4.0,200.0,0.0,200.0
2017-01-20 09:10:00,20520.0,-4.0,200.0,0.0,200.0
2017-01-20 09:11:00,20570.0,-4.0,-2000.0,0.0,-2000.0
2017-01-20 09:12:00,20570.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:13:00,20545.0,-4.0,1000.0,0.0,1000.0
2017-01-20 09:14:00,20530.0,-4.0,600.0,0.0,600.0
2017-01-20 09:15:00,20525.0,-4.0,200.0,0.0,200.0
2017-01-20 09:16:00,20465.0,-4.0,2400.0,0.0,2400.0
2017-01-20 09:17:00,20500.0,-4.0,-1400.0,0.0,-1400.0
2017-01-20 09:18:00,20445.0,-4.0,2200.0,0.0,2200.0
2017-01-20 09:19:00,20400.0,-4.0,1800.0,0.0,1800.0
2017-01-20 09:20:00,20435.0,-4.0,-1400.0,0.0,-1400.0
2017-01-20 09:21:00,20455.0,-4.0,-800.0,0.0,-800.0
2017-01-20 09:22:00,20480.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 09:23:00,20495.0,-4.0,-600.0,0.0,-600.0
2017-01-20 09:24:00,20490.0,-4.0,200.0,0.0,200.0
2017-01-20 09:25:00,20485.0,-4.0,200.0,0.0,200.0
2017-01-20 09:27:00,20485.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:28:00,20490.0,-4.0,-200.0,0.0,-200.0
2017-01-20 09:29:00,20500.0,-4.0,-400.0,0.0,-400.0
2017-01-20 09:30:00,20500.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:31:00,20495.0,-4.0,200.0,0.0,200.0
2017-01-20 09:32:00,20510.0,-4.0,-600.0,0.0,-600.0
2017-01-20 09:33:00,20515.0,-4.0,-200.0,0.0,-200.0
2017-01-20 09:34:00,20475.0,-4.0,1600.0,0.0,1600.0
2017-01-20 09:35:00,20475.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:36:00,20475.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:37:00,20455.0,-4.0,800.0,0.0,800.0
2017-01-20 09:38:00,20455.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:39:00,20450.0,-4.0,200.0,0.0,200.0
2017-01-20 09:40:00,20445.0,-4.0,200.0,0.0,200.0
2017-01-20 09:41:00,20350.0,-4.0,3800.0,0.0,3800.0
2017-01-20 09:42:00,20410.0,-4.0,-2400.0,0.0,-2400.0
2017-01-20 09:43:00,20430.0,-4.0,-800.0,0.0,-800.0
2017-01-20 09:44:00,20485.0,-4.0,-2200.0,0.0,-2200.0
2017-01-20 09:45:00,20475.0,-4.0,400.0,0.0,400.0
2017-01-20 09:46:00,20470.0,-4.0,200.0,0.0,200.0
2017-01-20 09:47:00,20485.0,-4.0,-600.0,0.0,-600.0
2017-01-20 09:48:00,20470.0,-4.0,600.0,0.0,600.0
2017-01-20 09:49:00,20460.0,-4.0,400.0,0.0,400.0
2017-01-20 09:50:00,20490.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 09:51:00,20485.0,-4.0,200.0,0.0,200.0
2017-01-20 09:52:00,20485.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:53:00,20490.0,-4.0,-200.0,0.0,-200.0
2017-01-20 09:54:00,20515.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 09:56:00,20545.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 09:57:00,20525.0,-4.0,800.0,0.0,800.0
2017-01-20 09:58:00,20490.0,-4.0,1400.0,0.0,1400.0
2017-01-20 09:59:00,20500.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:00:00,20500.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:01:00,20510.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:02:00,20510.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:03:00,20495.0,-4.0,600.0,0.0,600.0
2017-01-20 10:04:00,20505.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:05:00,20510.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:06:00,20490.0,-4.0,800.0,0.0,800.0
2017-01-20 10:07:00,20480.0,-4.0,400.0,0.0,400.0
2017-01-20 10:08:00,20485.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:09:00,20480.0,-4.0,200.0,0.0,200.0
2017-01-20 10:10:00,20490.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:11:00,20500.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:12:00,20495.0,-4.0,200.0,0.0,200.0
2017-01-20 10:13:00,20495.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:14:00,20470.0,-4.0,1000.0,0.0,1000.0
2017-01-20 10:15:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:16:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:17:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:18:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:19:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:20:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:21:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:22:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:23:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:25:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:26:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:27:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:28:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:29:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:30:00,20435.0,-4.0,1400.0,0.0,1400.0
2017-01-20 10:31:00,20460.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 10:32:00,20465.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:33:00,20475.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:34:00,20470.0,-4.0,200.0,0.0,200.0
2017-01-20 10:35:00,20455.0,-4.0,600.0,0.0,600.0
2017-01-20 10:36:00,20470.0,-4.0,-600.0,0.0,-600.0
2017-01-20 10:37:00,20435.0,-4.0,1400.0,0.0,1400.0
2017-01-20 10:38:00,20450.0,-4.0,-600.0,0.0,-600.0
2017-01-20 10:39:00,20455.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:40:00,20415.0,-4.0,1600.0,0.0,1600.0
2017-01-20 10:41:00,20435.0,-4.0,-800.0,0.0,-800.0
2017-01-20 10:42:00,20410.0,-4.0,1000.0,0.0,1000.0
2017-01-20 10:43:00,20425.0,-4.0,-600.0,0.0,-600.0
2017-01-20 10:44:00,20435.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:45:00,20450.0,-4.0,-600.0,0.0,-600.0
2017-01-20 10:46:00,20445.0,-4.0,200.0,0.0,200.0
2017-01-20 10:47:00,20435.0,-4.0,400.0,0.0,400.0
2017-01-20 10:48:00,20445.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:49:00,20425.0,-4.0,800.0,0.0,800.0
2017-01-20 10:50:00,20400.0,-4.0,1000.0,0.0,1000.0
2017-01-20 10:51:00,20425.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 10:53:00,20470.0,-4.0,-1800.0,0.0,-1800.0
2017-01-20 10:54:00,20470.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:55:00,20450.0,-4.0,800.0,0.0,800.0
2017-01-20 10:56:00,20440.0,-4.0,400.0,0.0,400.0
2017-01-20 10:57:00,20420.0,-4.0,800.0,0.0,800.0
2017-01-20 10:58:00,20415.0,-4.0,200.0,0.0,200.0
2017-01-20 10:59:00,20450.0,-4.0,-1400.0,0.0,-1400.0
2017-01-20 11:00:00,20405.0,-4.0,1800.0,0.0,1800.0
2017-01-20 11:01:00,20375.0,-4.0,1200.0,0.0,1200.0
2017-01-20 11:02:00,20405.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 11:03:00,20400.0,-4.0,200.0,0.0,200.0
2017-01-20 11:04:00,20365.0,-4.0,1400.0,0.0,1400.0
2017-01-20 11:05:00,20360.0,-4.0,200.0,0.0,200.0
2017-01-20 11:06:00,20335.0,-4.0,1000.0,0.0,1000.0
2017-01-20 11:07:00,20315.0,-4.0,800.0,0.0,800.0
2017-01-20 11:08:00,20350.0,-4.0,-1400.0,0.0,-1400.0
2017-01-20 11:09:00,20340.0,-4.0,400.0,0.0,400.0
2017-01-20 11:10:00,20330.0,-4.0,400.0,0.0,400.0
2017-01-20 11:11:00,20340.0,-4.0,-400.0,0.0,-400.0
2017-01-20 11:12:00,20300.0,-4.0,1600.0,0.0,1600.0
2017-01-20 11:13:00,20250.0,-4.0,2000.0,0.0,2000.0
2017-01-20 11:14:00,20290.0,-4.0,-1600.0,0.0,-1600.0
2017-01-20 11:15:00,20330.0,-4.0,-1600.0,0.0,-1600.0
2017-01-20 11:16:00,20340.0,-4.0,-400.0,0.0,-400.0
2017-01-20 11:17:00,20350.0,-4.0,-400.0,0.0,-400.0
2017-01-20 11:18:00,20365.0,-4.0,-600.0,0.0,-600.0
2017-01-20 11:19:00,20365.0,-4.0,-0.0,0.0,-0.0
2017-01-20 11:20:00,20340.0,-4.0,1000.0,0.0,1000.0
2017-01-20 11:21:00,20355.0,-4.0,-600.0,0.0,-600.0
2017-01-20 11:23:00,20315.0,-4.0,1600.0,0.0,1600.0
2017-01-20 11:24:00,20335.0,-4.0,-800.0,0.0,-800.0
2017-01-20 11:25:00,20295.0,-4.0,1600.0,0.0,1600.0
2017-01-20 11:26:00,20280.0,-4.0,600.0,0.0,600.0
2017-01-20 11:27:00,20250.0,-4.0,1200.0,0.0,1200.0
2017-01-20 11:28:00,20170.0,-4.0,3200.0,0.0,3200.0
2017-01-20 11:29:00,20230.0,-4.0,-2400.0,0.0,-2400.0
2017-01-20 11:30:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 12:58:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 12:59:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:00:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:01:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:02:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:03:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:04:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:05:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:06:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:07:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:08:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:09:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:10:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:11:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:12:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:13:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:14:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:15:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:16:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:18:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:19:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:20:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:21:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:22:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:23:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:24:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:25:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:26:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:27:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:28:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:29:00,20230.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:30:00,20140.0,-4.0,3600.0,0.0,3600.0
2017-01-20 13:31:00,20090.0,-4.0,2000.0,0.0,2000.0
2017-01-20 13:32:00,20085.0,-4.0,200.0,0.0,200.0
2017-01-20 13:33:00,20070.0,-4.0,600.0,0.0,600.0
2017-01-20 13:34:00,20065.0,-4.0,200.0,0.0,200.0
2017-01-20 13:35:00,20060.0,-4.0,200.0,0.0,200.0
2017-01-20 13:36:00,20080.0,-4.0,-800.0,0.0,-800.0
2017-01-20 13:37:00,20080.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:38:00,20130.0,-4.0,-2000.0,0.0,-2000.0
2017-01-20 13:39:00,20090.0,-4.0,1600.0,0.0,1600.0
2017-01-20 13:40:00,20115.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 13:41:00,20095.0,-4.0,800.0,0.0,800.0
2017-01-20 13:42:00,20095.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:43:00,20075.0,-4.0,800.0,0.0,800.0
2017-01-20 13:44:00,20105.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 13:46:00,20165.0,-4.0,-2400.0,0.0,-2400.0
2017-01-20 13:47:00,20155.0,-4.0,400.0,0.0,400.0
2017-01-20 13:48:00,20155.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:49:00,20175.0,-4.0,-800.0,0.0,-800.0
2017-01-20 13:50:00,20145.0,-4.0,1200.0,0.0,1200.0
2017-01-20 13:51:00,20120.0,-4.0,1000.0,0.0,1000.0
2017-01-20 13:52:00,20125.0,-4.0,-200.0,0.0,-200.0
2017-01-20 13:53:00,20125.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:54:00,20120.0,-4.0,200.0,0.0,200.0
2017-01-20 13:55:00,20110.0,-4.0,400.0,0.0,400.0
2017-01-20 13:56:00,20105.0,-4.0,200.0,0.0,200.0
2017-01-20 13:57:00,20105.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:58:00,20075.0,-4.0,1200.0,0.0,1200.0
2017-01-20 13:59:00,20075.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:00:00,20000.0,-4.0,3000.0,0.0,3000.0
2017-01-20 14:01:00,20030.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 14:02:00,19975.0,-4.0,2200.0,0.0,2200.0
2017-01-20 14:03:00,20015.0,-4.0,-1600.0,0.0,-1600.0
2017-01-20 14:04:00,20005.0,-4.0,400.0,0.0,400.0
2017-01-20 14:05:00,20010.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:06:00,19990.0,-4.0,800.0,0.0,800.0
2017-01-20 14:07:00,20010.0,-4.0,-800.0,0.0,-800.0
2017-01-20 14:08:00,20035.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 14:09:00,20000.0,-4.0,1400.0,0.0,1400.0
2017-01-20 14:10:00,20000.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:11:00,20020.0,-4.0,-800.0,0.0,-800.0
2017-01-20 14:12:00,20030.0,-4.0,-400.0,0.0,-400.0
2017-01-20 14:14:00,19965.0,-4.0,2600.0,0.0,2600.0
2017-01-20 14:15:00,19965.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:16:00,19910.0,-4.0,2200.0,0.0,2200.0
2017-01-20 14:17:00,19900.0,-4.0,400.0,0.0,400.0
2017-01-20 14:18:00,19795.0,-4.0,4200.0,0.0,4200.0
2017-01-20 14:19:00,19845.0,-4.0,-2000.0,0.0,-2000.0
2017-01-20 14:20:00,19825.0,-4.0,800.0,0.0,800.0
2017-01-20 14:21:00,19810.0,-4.0,600.0,0.0,600.0
2017-01-20 14:22:00,19840.0,-4.0,-1200.0,0.0,-1200.0
2017-01-20 14:23:00,19890.0,-4.0,-2000.0,0.0,-2000.0
2017-01-20 14:24:00,19870.0,-4.0,800.0,0.0,800.0
2017-01-20 14:25:00,19885.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:26:00,19860.0,-4.0,1000.0,0.0,1000.0
2017-01-20 14:27:00,19840.0,-4.0,800.0,0.0,800.0
2017-01-20 14:28:00,19885.0,-4.0,-1800.0,0.0,-1800.0
2017-01-20 14:29:00,19885.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:30:00,19870.0,-4.0,600.0,0.0,600.0
2017-01-20 14:31:00,19845.0,-4.0,1000.0,0.0,1000.0
2017-01-20 14:32:00,19850.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:33:00,19865.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:34:00,19870.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:35:00,19850.0,-4.0,800.0,0.0,800.0
2017-01-20 14:36:00,19835.0,-4.0,600.0,0.0,600.0
2017-01-20 14:37:00,19850.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:38:00,19845.0,-4.0,200.0,0.0,200.0
2017-01-20 14:39:00,19820.0,-4.0,1000.0,0.0,1000.0
2017-01-20 14:40:00,19790.0,-4.0,1200.0,0.0,1200.0
2017-01-20 14:42:00,19810.0,-4.0,-800.0,0.0,-800.0
2017-01-20 14:43:00,19785.0,-4.0,1000.0,0.0,1000.0
2017-01-20 14:44:00,19780.0,-4.0,200.0,0.0,200.0
2017-01-20 14:45:00,19785.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:46:00,19795.0,-4.0,-400.0,0.0,-400.0
2017-01-20 14:47:00,19850.0,-4.0,-2200.0,0.0,-2200.0
2017-01-20 14:48:00,19835.0,-4.0,600.0,0.0,600.0
2017-01-20 14:49:00,19825.0,-4.0,400.0,0.0,400.0
2017-01-20 14:50:00,19820.0,-4.0,200.0,0.0,200.0
2017-01-20 14:51:00,19835.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:52:00,19835.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:53:00,19855.0,-4.0,-800.0,0.0,-800.0
2017-01-20 14:54:00,19835.0,-4.0,800.0,0.0,800.0
2017-01-20 14:55:00,19860.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 14:56:00,19825.0,-4.0,1400.0,0.0,1400.0
2017-01-20 14:57:00,19805.0,-4.0,800.0,0.0,800.0
2017-01-20 14:58:00,19790.0,-4.0,600.0,0.0,600.0
2017-01-20 14:59:00,19775.0,-4.0,600.0,0.0,600.0
2017-01-20 15:00:00,19775.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:01:00,19775.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:02:00,19775.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:03:00,19775.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:04:00,19775.0,-4.0,-0.0,0.0,-0.0
